name,id,follower,following,year,score,bot,url
ArminNori2,1571828984681218048,1261,2278,2022,0.649825673534073,True,https://twitter.com/intent/user?user_id=1571828984681218048
haniehsadat315,1079359073932451840,282,277,2018,0.0587279151943462,False,https://twitter.com/intent/user?user_id=1079359073932451840
zeynab_elhk,1247219258980851716,1058,1362,2020,0.3086685552407932,True,https://twitter.com/intent/user?user_id=1247219258980851716
Yaran212,1567914396868874242,9,21,2022,0.378,True,https://twitter.com/intent/user?user_id=1567914396868874242
zahedashna1,1263410243054297088,1636,2149,2020,1.0,True,https://twitter.com/intent/user?user_id=1263410243054297088
Alireza32803248,1410665167164166148,768,777,2021,0.1515604681404421,False,https://twitter.com/intent/user?user_id=1410665167164166148
Fatemeh89532830,1461166963787501571,587,730,2021,0.1862244897959183,False,https://twitter.com/intent/user?user_id=1461166963787501571
NematullaSayed,1534054650302939136,547,1239,2022,0.406970802919708,True,https://twitter.com/intent/user?user_id=1534054650302939136
Reza_6604,1170364325573345281,314,315,2019,0.09,False,https://twitter.com/intent/user?user_id=1170364325573345281
haftasemon,1302918521073078277,19721,20435,2020,1.0,True,https://twitter.com/intent/user?user_id=1302918521073078277
fatima_ush,1400178125883936773,171,289,2021,0.2520348837209302,True,https://twitter.com/intent/user?user_id=1400178125883936773
ArminNori1,1515755043575803909,3658,4998,2022,1.0,True,https://twitter.com/intent/user?user_id=1515755043575803909
matinstar_83,1343126110809292800,1096,1108,2020,0.2424065633546034,True,https://twitter.com/intent/user?user_id=1343126110809292800
Alioghbaeiii110,1218621573831233537,12631,13879,2020,1.0,True,https://twitter.com/intent/user?user_id=1218621573831233537
Maomid1989,1532091364439212033,482,1141,2022,0.4252173913043479,True,https://twitter.com/intent/user?user_id=1532091364439212033
siamekan66,1347301427685847040,1672,1688,2021,1.0,True,https://twitter.com/intent/user?user_id=1347301427685847040
dokhtar_hajiii,1551143092597665792,810,1143,2022,0.2536868064118372,True,https://twitter.com/intent/user?user_id=1551143092597665792
_deldadeh_,1124223254766522368,2558,2022,2019,0.8999999999999999,True,https://twitter.com/intent/user?user_id=1124223254766522368
dr_sajjjad007,1204821905120911363,7340,5073,2019,1.0,True,https://twitter.com/intent/user?user_id=1204821905120911363
khanome_62ee,1531847208231919617,2827,2515,2022,1.0,True,https://twitter.com/intent/user?user_id=1531847208231919617
QsmRaz,1571463430787444737,10,23,2022,0.3763636363636363,True,https://twitter.com/intent/user?user_id=1571463430787444737
Farnaz9511,1429633956635463681,4200,3081,2021,1.0,True,https://twitter.com/intent/user?user_id=1429633956635463681
nazi_taheri75,1343270056176844803,6543,5910,2020,1.0,True,https://twitter.com/intent/user?user_id=1343270056176844803
sarbaz_khorshid,1032452719582298112,11103,11463,2018,1.0,True,https://twitter.com/intent/user?user_id=1032452719582298112
mmriran2,893968632702697474,2398,3359,2017,0.54,True,https://twitter.com/intent/user?user_id=893968632702697474
sedamirdal,1571256086061092864,127,396,2022,0.556875,True,https://twitter.com/intent/user?user_id=1571256086061092864
nosrati_babak,1494281328791293955,4925,2989,2022,1.0,True,https://twitter.com/intent/user?user_id=1494281328791293955
Hedar97483553,1237413346401488896,1522,3962,2020,1.0,True,https://twitter.com/intent/user?user_id=1237413346401488896
oYKOg4wLuIuS0qy,1378073957207773185,1476,1594,2021,0.3237643872714963,True,https://twitter.com/intent/user?user_id=1378073957207773185
shwrjh,1492358381411213312,814,2038,2022,0.4501104294478528,True,https://twitter.com/intent/user?user_id=1492358381411213312
Zarini83,1469643774154444803,2294,2463,2021,1.0,True,https://twitter.com/intent/user?user_id=1469643774154444803
alendel00315682,1562680620052250626,68,103,2022,0.268695652173913,True,https://twitter.com/intent/user?user_id=1562680620052250626
zahrrabanoo,1531339231511076864,269,311,2022,0.2073333333333333,True,https://twitter.com/intent/user?user_id=1531339231511076864
Danyus2125,1385898725097185283,90,175,2021,0.2884615384615385,True,https://twitter.com/intent/user?user_id=1385898725097185283
talabeh_sirjani,1072727531311259648,5028,1993,2018,0.6,True,https://twitter.com/intent/user?user_id=1072727531311259648
mory27616102,1569294179880017928,552,1132,2022,0.3684629294755877,True,https://twitter.com/intent/user?user_id=1569294179880017928
bita12666123,1566764847756414977,49,84,2022,0.3024,True,https://twitter.com/intent/user?user_id=1566764847756414977
z_parisaan,999537397842014208,7331,7056,2018,1.0,True,https://twitter.com/intent/user?user_id=999537397842014208
Hados1384,1352577444071530496,1730,1568,2021,1.0,True,https://twitter.com/intent/user?user_id=1352577444071530496
Alaleh96196104,1363529448369307649,242,102,2021,0.0629629629629629,False,https://twitter.com/intent/user?user_id=1363529448369307649
Hasan1245651307,1570768027825893376,82,165,2022,0.3578313253012049,True,https://twitter.com/intent/user?user_id=1570768027825893376
bntlsyn3,1570129524465225731,87,295,2022,0.6034090909090908,True,https://twitter.com/intent/user?user_id=1570129524465225731
qasdk4,1488083997762600960,581,595,2022,0.184020618556701,False,https://twitter.com/intent/user?user_id=1488083997762600960
Ameniy_N,1047862706651516929,6092,5187,2018,1.0,True,https://twitter.com/intent/user?user_id=1047862706651516929
Masomeh82600497,1508668051792797699,250,203,2022,0.1455776892430278,False,https://twitter.com/intent/user?user_id=1508668051792797699
hamix79,1432691074951229443,2238,2350,2021,1.0,True,https://twitter.com/intent/user?user_id=1432691074951229443
hmkhani157,1186737102207311877,6709,5682,2019,1.0,True,https://twitter.com/intent/user?user_id=1186737102207311877
sarbaz_roholah,1567095950136561666,107,167,2022,0.2783333333333333,True,https://twitter.com/intent/user?user_id=1567095950136561666
mohammadmomen85,1493496073834405891,1371,1856,2022,0.486997084548105,True,https://twitter.com/intent/user?user_id=1493496073834405891
purianaghdi,1381715315990663174,2347,4913,2021,1.0,True,https://twitter.com/intent/user?user_id=1381715315990663174
smasoudhoseini,1231690133344280587,393,720,2020,0.2192893401015228,True,https://twitter.com/intent/user?user_id=1231690133344280587
seyedhasan63,1429347123946999808,1505,3804,2021,1.0,True,https://twitter.com/intent/user?user_id=1429347123946999808
Lteyliyazdizm,1422496050632331280,20633,10704,2021,1.0,True,https://twitter.com/intent/user?user_id=1422496050632331280
sarbaz_M85_313,1501139849239162881,720,1010,2022,0.2521497919556172,True,https://twitter.com/intent/user?user_id=1501139849239162881
Bavanat2,1303768941806850048,1092,2112,2020,0.463751143641354,True,https://twitter.com/intent/user?user_id=1303768941806850048
RaziqiQurban,1543770774342860802,1220,2520,2022,0.7429975429975431,True,https://twitter.com/intent/user?user_id=1543770774342860802
rda68313921,1482357222638301186,3200,3698,2022,1.0,True,https://twitter.com/intent/user?user_id=1482357222638301186
frznh19928350,1561687203721482241,64,93,2022,0.2575384615384615,True,https://twitter.com/intent/user?user_id=1561687203721482241
Heshmat__ferdos,1551656177251098626,1181,1943,2022,0.5917766497461928,True,https://twitter.com/intent/user?user_id=1551656177251098626
taha_babayi,1565701094331801601,949,1144,2022,0.2167578947368421,True,https://twitter.com/intent/user?user_id=1565701094331801601
Vahedi1Vahedi,1561012967130505216,31,41,2022,0.230625,True,https://twitter.com/intent/user?user_id=1561012967130505216
Rezamoazami1365,1443504125442985984,2994,3282,2021,1.0,True,https://twitter.com/intent/user?user_id=1443504125442985984
yy______mm,1543140567940579329,740,850,2022,0.2064777327935222,True,https://twitter.com/intent/user?user_id=1543140567940579329
NiloufarDaei,1564232411298373632,11,23,2022,0.345,True,https://twitter.com/intent/user?user_id=1564232411298373632
Abbasi52495927,1556571344409608193,1365,2211,2022,0.5826939970717424,True,https://twitter.com/intent/user?user_id=1556571344409608193
taheri_poor,1499627890354397185,322,634,2022,0.353312693498452,True,https://twitter.com/intent/user?user_id=1499627890354397185
kambiz4u,1565470320810758148,166,335,2022,0.3610778443113772,True,https://twitter.com/intent/user?user_id=1565470320810758148
F_Safarzade530,1538497320219713536,2739,2587,2022,1.0,True,https://twitter.com/intent/user?user_id=1538497320219713536
Alifarzadzadeh,1568488259864465410,566,701,2022,0.2225396825396825,True,https://twitter.com/intent/user?user_id=1568488259864465410
shohadaenghelab,1545785311992627201,2627,4032,2022,1.0,True,https://twitter.com/intent/user?user_id=1545785311992627201
AHasangholamali,1567513262333333507,704,786,2022,0.2006808510638297,True,https://twitter.com/intent/user?user_id=1567513262333333507
SFarzadzadeh,1568456011186413568,1712,2799,2022,1.0,True,https://twitter.com/intent/user?user_id=1568456011186413568
mah_salar_14,1565038525870915589,321,333,2022,0.1861490683229813,False,https://twitter.com/intent/user?user_id=1565038525870915589
ZeinabSadatsss,1441996072105103367,3870,2587,2021,1.0,True,https://twitter.com/intent/user?user_id=1441996072105103367
m_mn7378122,1556226093098471424,132,172,2022,0.232781954887218,True,https://twitter.com/intent/user?user_id=1556226093098471424
nazanin91631108,1563527574491643904,492,1134,2022,0.4140365111561866,True,https://twitter.com/intent/user?user_id=1563527574491643904
maheroshan1,1544211010394914816,663,1159,2022,0.3141867469879518,True,https://twitter.com/intent/user?user_id=1544211010394914816
alisamsamian,1553752625560129536,1175,1560,2022,0.4775510204081632,True,https://twitter.com/intent/user?user_id=1553752625560129536
amirraj83344705,1567909354485030912,7,13,2022,0.2925,True,https://twitter.com/intent/user?user_id=1567909354485030912
golizade2,1562345773043707904,341,714,2022,0.3757894736842104,True,https://twitter.com/intent/user?user_id=1562345773043707904
2575Heidary,1494025887716716545,752,1032,2022,0.2466932270916334,True,https://twitter.com/intent/user?user_id=1494025887716716545
hosein_babai,1323407336736698370,8670,8760,2020,1.0,True,https://twitter.com/intent/user?user_id=1323407336736698370
Abolfazl4808,1504862822555131909,1022,1789,2022,0.6295601173020529,True,https://twitter.com/intent/user?user_id=1504862822555131909
nazdiik,1426444951693533187,1139,1586,2021,0.4173684210526316,True,https://twitter.com/intent/user?user_id=1426444951693533187
mehrdad41490942,1566643246100492290,111,156,2022,0.2507142857142857,True,https://twitter.com/intent/user?user_id=1566643246100492290
HsnKhanm,1564138894630813697,69,109,2022,0.2802857142857143,True,https://twitter.com/intent/user?user_id=1564138894630813697
GnjyAbbas,1518728239451103233,1088,1321,2022,0.4366942148760331,True,https://twitter.com/intent/user?user_id=1518728239451103233
zarhroo,1274115228,540,1980,2013,0.197634011090573,False,https://twitter.com/intent/user?user_id=1274115228
AHZ1379,1557749918542041088,2054,2923,2022,1.0,True,https://twitter.com/intent/user?user_id=1557749918542041088
hossein_9197,1300321319259496449,2459,3129,2020,1.0,True,https://twitter.com/intent/user?user_id=1300321319259496449
Amir25809515,1551820048653815808,116,203,2022,0.3123076923076923,True,https://twitter.com/intent/user?user_id=1551820048653815808
EizadiSoheil,1439206887468277770,4852,3594,2021,1.0,True,https://twitter.com/intent/user?user_id=1439206887468277770
ShokriFazel,1439593911257681921,3160,2688,2021,1.0,True,https://twitter.com/intent/user?user_id=1439593911257681921
zahra_khoshsar,1463465827366100998,4441,4809,2021,1.0,True,https://twitter.com/intent/user?user_id=1463465827366100998
cix1827,1504524620220833801,7414,8041,2022,1.0,True,https://twitter.com/intent/user?user_id=1504524620220833801
fsharif18971,1114217835012730886,6966,5504,2019,1.0,True,https://twitter.com/intent/user?user_id=1114217835012730886
_miss_fatemeh_0,1529338841110306817,151,209,2022,0.2475,True,https://twitter.com/intent/user?user_id=1529338841110306817
syadyam,1537023647516336131,416,778,2022,0.3358273381294964,True,https://twitter.com/intent/user?user_id=1537023647516336131
shyry91303560,1536802888957181953,240,380,2022,0.2838174273858921,True,https://twitter.com/intent/user?user_id=1536802888957181953
Yekta78145433,1506966922948231187,826,852,2022,0.1854413542926239,False,https://twitter.com/intent/user?user_id=1506966922948231187
roghayeh_bano,1398551781102297089,2651,4081,2021,1.0,True,https://twitter.com/intent/user?user_id=1398551781102297089
maral_mah,1391644931442323458,4637,5023,2021,1.0,True,https://twitter.com/intent/user?user_id=1391644931442323458
s_mh_mir_0313,1563217680857190401,130,241,2022,0.3311450381679389,True,https://twitter.com/intent/user?user_id=1563217680857190401
mahdi_m1385,1265770752751607813,2106,2434,2020,1.0,True,https://twitter.com/intent/user?user_id=1265770752751607813
abas_alamdar3,1564992037207900161,350,705,2022,0.3615384615384615,True,https://twitter.com/intent/user?user_id=1564992037207900161
Iman_1994_Da,1461616290473385987,983,1208,2021,0.1841463414634146,False,https://twitter.com/intent/user?user_id=1461616290473385987
cix1825,1504355616218882051,8011,8207,2022,1.0,True,https://twitter.com/intent/user?user_id=1504355616218882051
harunarabaci2,1499829320667303947,10127,9584,2022,1.0,True,https://twitter.com/intent/user?user_id=1499829320667303947
grdan_8,1533132925490929666,156,221,2022,0.2533757961783439,True,https://twitter.com/intent/user?user_id=1533132925490929666
Hosseinkh1011,1242119078615097344,397,399,2020,0.1203015075376884,False,https://twitter.com/intent/user?user_id=1242119078615097344
mrzh_y82,1291028739749380097,1959,3316,2020,1.0,True,https://twitter.com/intent/user?user_id=1291028739749380097
Mohades73476411,1565586376707416064,84,197,2022,0.4171764705882353,True,https://twitter.com/intent/user?user_id=1565586376707416064
ArshSyd,1506521898372509701,2752,4166,2022,1.0,True,https://twitter.com/intent/user?user_id=1506521898372509701
sajede848,1566721402929090560,179,422,2022,0.422,True,https://twitter.com/intent/user?user_id=1566721402929090560
monsef22419786,1563760038207963136,299,367,2022,0.2202,True,https://twitter.com/intent/user?user_id=1563760038207963136
_ali2031,1549483011716022275,821,1094,2022,0.2395620437956204,True,https://twitter.com/intent/user?user_id=1549483011716022275
missm1110,1331852879003586560,1070,1282,2020,0.2872829131652661,True,https://twitter.com/intent/user?user_id=1331852879003586560
Sadegh__Kamali,1563028316956741632,408,776,2022,0.3415158924205379,True,https://twitter.com/intent/user?user_id=1563028316956741632
shivaa18b,1554866380368973825,418,595,2022,0.2556085918854415,True,https://twitter.com/intent/user?user_id=1554866380368973825
Samira13803,1550909185780596737,359,367,2022,0.1835,False,https://twitter.com/intent/user?user_id=1550909185780596737
Meysamtammarha,1526814606865448960,67,81,2022,0.2144117647058823,True,https://twitter.com/intent/user?user_id=1526814606865448960
Ahmad1996680828,1564830640780058629,184,209,2022,0.2033513513513513,True,https://twitter.com/intent/user?user_id=1564830640780058629
