name,id,follower,following,year,score,bot,url
QaderAtaye,1576963594159276032,231,478,2022,0.3708620689655172,True,https://twitter.com/intent/user?user_id=1576963594159276032
masood_dizbadi,1562715919196884992,2830,4888,2022,1.0,True,https://twitter.com/intent/user?user_id=1562715919196884992
S8H8A8,1519366176249368576,638,1488,2022,0.4191549295774648,True,https://twitter.com/intent/user?user_id=1519366176249368576
amir_siratii,1515470114086395909,518,1225,2022,0.4248554913294798,True,https://twitter.com/intent/user?user_id=1515470114086395909
Hananeh_110,1345445825883738112,214,686,2021,0.4786046511627907,True,https://twitter.com/intent/user?user_id=1345445825883738112
slymn22125113,1578376448066437120,51,180,2022,0.6230769230769231,True,https://twitter.com/intent/user?user_id=1578376448066437120
zadh_rwshn,1577175826868719616,143,575,2022,0.71875,True,https://twitter.com/intent/user?user_id=1577175826868719616
ali53952563,1578149380795863041,33,220,2022,1.0,True,https://twitter.com/intent/user?user_id=1578149380795863041
ba_gheirat2021,1445700396094091273,532,1438,2021,0.4046904315196998,True,https://twitter.com/intent/user?user_id=1445700396094091273
76sadatbanoo,1578342227444654080,102,129,2022,0.2254368932038835,True,https://twitter.com/intent/user?user_id=1578342227444654080
murtaza_zeerak,1107323539403632641,93,219,2019,0.2096808510638297,True,https://twitter.com/intent/user?user_id=1107323539403632641
hajrezaalavi,1577967770511310849,448,4265,2022,1.0,True,https://twitter.com/intent/user?user_id=1577967770511310849
kazem_fagheei,1492454562283859970,210,387,2022,0.3301421800947867,True,https://twitter.com/intent/user?user_id=1492454562283859970
nemati_abdul,1578315713156194304,18,69,2022,0.6536842105263159,True,https://twitter.com/intent/user?user_id=1578315713156194304
KhanmSwsn,1456223968386506760,4563,4920,2021,1.0,True,https://twitter.com/intent/user?user_id=1456223968386506760
zahraafatemi,1494693646280577028,1409,1832,2022,1.0,True,https://twitter.com/intent/user?user_id=1494693646280577028
abastorkash,1560652830834184192,66,173,2022,0.4647761194029851,True,https://twitter.com/intent/user?user_id=1560652830834184192
To_me_ma,1574656252277399552,209,803,2022,0.6882857142857144,True,https://twitter.com/intent/user?user_id=1574656252277399552
mahdi_m79,1500410846102577154,168,339,2022,0.3610650887573964,True,https://twitter.com/intent/user?user_id=1500410846102577154
BaranaN23631060,1578078031532392449,45,131,2022,0.5126086956521739,True,https://twitter.com/intent/user?user_id=1578078031532392449
razaghe1,1577781228089925632,199,371,2022,0.3339,True,https://twitter.com/intent/user?user_id=1577781228089925632
abedini_1378,1574295245629493250,113,410,2022,0.6473684210526316,True,https://twitter.com/intent/user?user_id=1574295245629493250
behsodi_af,1565321743815827456,773,1604,2022,0.3730232558139535,True,https://twitter.com/intent/user?user_id=1565321743815827456
rouhanizade,1418009623081242628,499,1231,2021,0.3693000000000001,True,https://twitter.com/intent/user?user_id=1418009623081242628
jafri68r,1395855423303979015,677,1323,2021,0.2926991150442478,True,https://twitter.com/intent/user?user_id=1395855423303979015
yaghin_313_1,1577896003105161216,177,2301,2022,1.0,True,https://twitter.com/intent/user?user_id=1577896003105161216
zlalal8,1514187380902748163,108,548,2022,0.904954128440367,True,https://twitter.com/intent/user?user_id=1514187380902748163
fatemesalmani70,1519575316137656320,687,1014,2022,0.2652906976744186,True,https://twitter.com/intent/user?user_id=1519575316137656320
bentolzeiinaab,1378410748058157057,611,1902,2021,0.4661764705882353,True,https://twitter.com/intent/user?user_id=1378410748058157057
KhudadadHussa11,1578161885362495490,6,14,2022,0.36,True,https://twitter.com/intent/user?user_id=1578161885362495490
339_mohammad,1578005070309892102,4,138,2022,1.0,True,https://twitter.com/intent/user?user_id=1578005070309892102
Sfiroozi313,1570483260341321735,506,1594,2022,0.5659171597633137,True,https://twitter.com/intent/user?user_id=1570483260341321735
samirarazmju,1577767826693267456,5,39,2022,1.0,True,https://twitter.com/intent/user?user_id=1577767826693267456
mmdslmh2,1557839362611707905,375,1574,2022,0.7535106382978725,True,https://twitter.com/intent/user?user_id=1557839362611707905
313_mahsa,1577569646298947592,61,305,2022,0.885483870967742,True,https://twitter.com/intent/user?user_id=1577569646298947592
mohammadmomni67,1577629329764372480,140,316,2022,0.4034042553191489,True,https://twitter.com/intent/user?user_id=1577629329764372480
mehdi11092646,1578083875133194244,78,251,2022,0.5718987341772153,True,https://twitter.com/intent/user?user_id=1578083875133194244
Mohammad34627,1578081159581507585,391,911,2022,0.4183163265306122,True,https://twitter.com/intent/user?user_id=1578081159581507585
ZymhS,1467103710643777536,288,641,2021,0.3326989619377162,True,https://twitter.com/intent/user?user_id=1467103710643777536
Haideralituri,1578041973663215617,50,125,2022,0.4411764705882353,True,https://twitter.com/intent/user?user_id=1578041973663215617
ali_dalatabadi,1577896355032350720,324,365,2022,0.2021538461538461,True,https://twitter.com/intent/user?user_id=1577896355032350720
6b87c079d0fe4fc,3184567049,6,47,2015,0.3625714285714286,True,https://twitter.com/intent/user?user_id=3184567049
BkhtyaryPry,1575639285004394503,253,746,2022,0.5286614173228348,True,https://twitter.com/intent/user?user_id=1575639285004394503
Mostafa_taati,1567161474866462722,328,930,2022,0.5088145896656535,True,https://twitter.com/intent/user?user_id=1567161474866462722
RwhTbar,1571820131893772290,22,56,2022,0.4382608695652174,True,https://twitter.com/intent/user?user_id=1571820131893772290
ah_ma_dk1,1573389494295969792,15,103,2022,1.0,True,https://twitter.com/intent/user?user_id=1573389494295969792
franwry,1577545988465647618,79,227,2022,0.5107499999999999,True,https://twitter.com/intent/user?user_id=1577545988465647618
Revolution5652,1533009801776619521,2296,3769,2022,1.0,True,https://twitter.com/intent/user?user_id=1533009801776619521
AbDoSaLaMii,1577054379055714319,131,275,2022,0.3750000000000001,True,https://twitter.com/intent/user?user_id=1577054379055714319
Arthur_1400,1322878325564559361,910,2193,2020,0.2888693743139407,True,https://twitter.com/intent/user?user_id=1322878325564559361
alyamanitho,1577777920168394753,121,427,2022,0.6300000000000001,True,https://twitter.com/intent/user?user_id=1577777920168394753
MahdiRostamof,1577332262252822528,102,484,2022,0.8458252427184465,True,https://twitter.com/intent/user?user_id=1577332262252822528
Snow_Queen1900,1573729468887318529,107,1104,2022,1.0,True,https://twitter.com/intent/user?user_id=1573729468887318529
mmdmmdy35625742,1577896667214483456,0,21,2022,1.0,True,https://twitter.com/intent/user?user_id=1577896667214483456
FqyrallhZyzy,1577337249510875138,24,228,2022,1.0,True,https://twitter.com/intent/user?user_id=1577337249510875138
Khadem_E,1398974180117340160,280,831,2021,0.4435943060498221,True,https://twitter.com/intent/user?user_id=1398974180117340160
PouryaBroumand,1577249848075509760,100,246,2022,0.4384158415841583,True,https://twitter.com/intent/user?user_id=1577249848075509760
HAqbaly,1576393202239537152,1256,2652,2022,1.0,True,https://twitter.com/intent/user?user_id=1576393202239537152
Dr_Ordinarylove,770623138988109828,353,2039,2016,0.3110338983050847,True,https://twitter.com/intent/user?user_id=770623138988109828
Abdulla04364277,1577826649747427330,23,170,2022,1.0,True,https://twitter.com/intent/user?user_id=1577826649747427330
KazmSalihy,1577801828112257025,65,198,2022,0.54,True,https://twitter.com/intent/user?user_id=1577801828112257025
_M_H_KASHI_,1418308631548895234,5,34,2021,0.8500000000000001,True,https://twitter.com/intent/user?user_id=1418308631548895234
SamiraNori3,1577655273312948226,12,29,2022,0.4015384615384615,True,https://twitter.com/intent/user?user_id=1577655273312948226
HussinM54950811,1577764243092520961,1,60,2022,1.0,True,https://twitter.com/intent/user?user_id=1577764243092520961
bahar3798,1576874388921749504,86,199,2022,0.4117241379310344,True,https://twitter.com/intent/user?user_id=1576874388921749504
ZMhmdnjad,1569566239059767297,127,237,2022,0.33328125,True,https://twitter.com/intent/user?user_id=1569566239059767297
bhr44549873,1571903185148600324,112,257,2022,0.4093805309734514,True,https://twitter.com/intent/user?user_id=1571903185148600324
MNejadeyni,1575400020681150464,95,243,2022,0.4556249999999999,True,https://twitter.com/intent/user?user_id=1575400020681150464
HassanR63183817,1577733460810252313,19,58,2022,0.522,True,https://twitter.com/intent/user?user_id=1577733460810252313
sahar20937917,1573447494398365708,65,138,2022,0.3763636363636363,True,https://twitter.com/intent/user?user_id=1573447494398365708
na_fas_1317,1555377601694375937,772,1560,2022,0.3632600258732211,True,https://twitter.com/intent/user?user_id=1555377601694375937
OwDwwy,1575851537867608064,86,430,2022,0.8896551724137931,True,https://twitter.com/intent/user?user_id=1575851537867608064
hsyn56296494,1509535539803959297,81,1023,2022,1.0,True,https://twitter.com/intent/user?user_id=1509535539803959297
Nasrull70558549,1577346723285966848,63,198,2022,0.556875,True,https://twitter.com/intent/user?user_id=1577346723285966848
abcdifMehdi,1447278580409438209,514,2469,2021,0.7191262135922328,True,https://twitter.com/intent/user?user_id=1447278580409438209
mah_sanam74,1576513348597866496,360,904,2022,0.4507479224376731,True,https://twitter.com/intent/user?user_id=1576513348597866496
SinaSedaghat12,1575233069472153642,247,972,2022,0.705483870967742,True,https://twitter.com/intent/user?user_id=1575233069472153642
GullajanSakhiz1,1577652303984820224,23,142,2022,1.0,True,https://twitter.com/intent/user?user_id=1577652303984820224
MokhtarNezami,1577640305813250049,9,66,2022,1.0,True,https://twitter.com/intent/user?user_id=1577640305813250049
s_h_eiedi,1490964022136557568,143,235,2022,0.29375,True,https://twitter.com/intent/user?user_id=1490964022136557568
mesgar_samad,1544627004175044609,413,823,2022,0.3578260869565217,True,https://twitter.com/intent/user?user_id=1544627004175044609
farhadsh71,745790220,1615,4998,2012,1.0,True,https://twitter.com/intent/user?user_id=745790220
alitahe10667977,1570726525527330816,65,240,2022,0.6545454545454545,True,https://twitter.com/intent/user?user_id=1570726525527330816
Salimi_1850,1550829195655368705,119,149,2022,0.2234999999999999,True,https://twitter.com/intent/user?user_id=1550829195655368705
MJavidan3,1426792774955802627,358,896,2021,0.3743732590529248,True,https://twitter.com/intent/user?user_id=1426792774955802627
mmdsjy3,1577591222633472000,14,63,2022,0.756,True,https://twitter.com/intent/user?user_id=1577591222633472000
psr_haji,1459976379727028229,4112,4969,2021,1.0,True,https://twitter.com/intent/user?user_id=1459976379727028229
rafeie_mohammad,1569383345741520896,64,409,2022,1.0,True,https://twitter.com/intent/user?user_id=1569383345741520896
hamedma89,1385660548503773188,188,522,2021,0.4142857142857143,True,https://twitter.com/intent/user?user_id=1385660548503773188
_nourdokht_,1577535952611852288,236,546,2022,0.4146835443037974,True,https://twitter.com/intent/user?user_id=1577535952611852288
YazdanbakhshAh1,1553839998583160832,18,167,2022,1.0,True,https://twitter.com/intent/user?user_id=1553839998583160832
S_SadeghRezaei,1570747915152269313,247,1059,2022,0.7686290322580646,True,https://twitter.com/intent/user?user_id=1570747915152269313
Elnazi87076999,1430593022023147523,186,324,2021,0.2598930481283422,True,https://twitter.com/intent/user?user_id=1430593022023147523
mis_maleka,1577403127422193707,358,429,2022,0.2150974930362116,True,https://twitter.com/intent/user?user_id=1577403127422193707
fahimebarmaki67,1118241271414513665,1963,1908,2019,0.6994704684317719,True,https://twitter.com/intent/user?user_id=1118241271414513665
golamreza8712,1447125969098129411,7,41,2021,0.7687500000000002,True,https://twitter.com/intent/user?user_id=1447125969098129411
musa_moradi_,1577497005697470465,44,125,2022,0.5,True,https://twitter.com/intent/user?user_id=1577497005697470465
mmddqbrhymy1,1576540057804103683,30,103,2022,0.5980645161290323,True,https://twitter.com/intent/user?user_id=1576540057804103683
tehroonews,1506265171504807940,1469,3626,2022,1.0,True,https://twitter.com/intent/user?user_id=1506265171504807940
ewaz00246612,1576147896256413697,22,213,2022,1.0,True,https://twitter.com/intent/user?user_id=1576147896256413697
Shabana57802737,1577402213684678698,2,12,2022,0.72,True,https://twitter.com/intent/user?user_id=1577402213684678698
DJulaei,1401158832819261444,232,562,2021,0.3618025751072961,True,https://twitter.com/intent/user?user_id=1401158832819261444
AliAmin62775603,1577183190242017282,30,105,2022,0.6096774193548388,True,https://twitter.com/intent/user?user_id=1577183190242017282
chavosh04050228,1571178456406171651,97,366,2022,0.6722448979591837,True,https://twitter.com/intent/user?user_id=1571178456406171651
saeed_1364t,1577323857370816513,0,16,2022,1.0,True,https://twitter.com/intent/user?user_id=1577323857370816513
s_khazai,1567548578423267329,57,102,2022,0.3165517241379311,True,https://twitter.com/intent/user?user_id=1567548578423267329
Malakouti313,1573229407472435200,449,1115,2022,0.446,True,https://twitter.com/intent/user?user_id=1573229407472435200
Rahmat63394517,1577306400711139329,2,10,2022,0.6000000000000001,True,https://twitter.com/intent/user?user_id=1577306400711139329
payamkamarzarin,947566064174534656,526,3262,2017,0.334246679316888,True,https://twitter.com/intent/user?user_id=947566064174534656
MajidZa55204843,1465590265218011144,164,601,2021,0.5463636363636364,True,https://twitter.com/intent/user?user_id=1465590265218011144
1365312f,1574665442752446466,100,778,2022,1.0,True,https://twitter.com/intent/user?user_id=1574665442752446466
BabkNsrty,1576885831335567360,2333,2561,2022,1.0,True,https://twitter.com/intent/user?user_id=1576885831335567360
IsmahelHusseini,1577191544142053376,9,27,2022,0.486,True,https://twitter.com/intent/user?user_id=1577191544142053376
mr_fooladi,1576107470497480704,286,1120,2022,0.7024390243902439,True,https://twitter.com/intent/user?user_id=1576107470497480704
Hamed63389006,1275003275062935554,822,1919,2020,0.2798055893074119,True,https://twitter.com/intent/user?user_id=1275003275062935554
saeedno26566171,1576039195390386176,38,165,2022,0.7615384615384617,True,https://twitter.com/intent/user?user_id=1576039195390386176
smyr41602056,1574991773683834881,29,57,2022,0.3419999999999999,True,https://twitter.com/intent/user?user_id=1574991773683834881
bpdhyr,1571480547767074816,215,731,2022,0.6091666666666666,True,https://twitter.com/intent/user?user_id=1571480547767074816
ebi12316,1574777125399314433,212,1689,2022,1.0,True,https://twitter.com/intent/user?user_id=1574777125399314433
yblzmnljl1,1577008010488053763,338,657,2022,0.3488495575221239,True,https://twitter.com/intent/user?user_id=1577008010488053763
Reza18657251,1567921603534626818,127,217,2022,0.30515625,True,https://twitter.com/intent/user?user_id=1567921603534626818
najibullahqasi4,1577150261554040833,1,57,2022,1.0,True,https://twitter.com/intent/user?user_id=1577150261554040833
